model,lat,lon,taw,organic_carbon,cec,ph,sand_pct,bulk_density,awc,texture_class,cluster
gmm,6.880106945087,80.10632812499,7.772234827280046,4.02611783376007,18.402146575713253,4.686661084493001,60.59210356022744,1.2090789874394734,0.0518148988485336,Sandy clay loam,3
kmeans,6.880106945087,80.11575592039999,7.766197621822362,4.01540864304017,18.397195574803582,4.6834085782368975,60.73398895937624,1.2124141454696655,0.051774650812149,Sandy clay loam,3
agglomerative,6.880106945087,80.11575592039999,7.766197621822362,4.01540864304017,18.397195574803582,4.6834085782368975,60.73398895937624,1.2124141454696655,0.051774650812149,Sandy clay loam,0
gmm,6.880106945087,80.11575592039999,7.766197621822362,4.01540864304017,18.397195574803582,4.6834085782368975,60.73398895937624,1.2124141454696655,0.051774650812149,Sandy clay loam,3
kmeans,6.880106945087,80.12518371581,7.757598906755449,4.004946855945254,18.39232825231327,4.680264155069987,60.23839310555406,1.2158881028493245,0.0517173260450363,Sandy clay loam,3
agglomerative,6.880106945087,80.12518371581,7.757598906755449,4.004946855945254,18.39232825231327,4.680264155069987,60.23839310555406,1.2158881028493245,0.0517173260450363,Sandy clay loam,0
gmm,6.880106945087,80.12518371581,7.757598906755449,4.004946855945254,18.39232825231327,4.680264155069987,60.23839310555406,1.2158881028493245,0.0517173260450363,Sandy clay loam,3
kmeans,6.880106945087,80.13461151122,7.746453583240513,3.994739172243579,18.38754629442908,4.677221934000651,60.560893464560216,1.2194839318593342,0.05164302388827,Sandy clay loam,3
agglomerative,6.880106945087,80.13461151122,7.746453583240513,3.994739172243579,18.38754629442908,4.677221934000651,60.560893464560216,1.2194839318593342,0.05164302388827,Sandy clay loam,0
gmm,6.880106945087,80.13461151122,7.746453583240513,3.994739172243579,18.38754629442908,4.677221934000651,60.560893464560216,1.2194839318593342,0.05164302388827,Sandy clay loam,3
kmeans,6.880106945087,80.14403930662999,7.732812315225605,3.984795749174144,18.382842142173697,4.674274603525798,60.97050177529632,1.2237221002578735,0.051552082101504,Sandy clay loam,3
agglomerative,6.880106945087,80.14403930662999,7.732812315225605,3.984795749174144,18.382842142173697,4.674274603525798,60.97050177529632,1.2237221002578735,0.051552082101504,Sandy clay loam,0
gmm,6.880106945087,80.14403930662999,7.732812315225605,3.984795749174144,18.382842142173697,4.674274603525798,60.97050177529632,1.2237221002578735,0.051552082101504,Sandy clay loam,3
kmeans,6.880106945087,80.15346710204,7.716756314039236,3.975087150195335,18.378239635171653,4.671413898468018,61.45409061525919,1.2279273668924968,0.0514450420935949,Sandy clay loam,3
agglomerative,6.880106945087,80.15346710204,7.716756314039236,3.975087150195335,18.378239635171653,4.671413898468018,61.45409061525919,1.2279273668924968,0.0514450420935949,Sandy clay loam,0
gmm,6.880106945087,80.15346710204,7.716756314039236,3.975087150195335,18.378239635171653,4.671413898468018,61.45409061525919,1.2279273668924968,0.0514450420935949,Sandy clay loam,3
kmeans,6.880106945087,80.16289489745,7.758881896734243,3.671745921447088,17.138149146801286,4.762365182240804,61.99721081075701,1.2321840524673462,0.0517258793115616,Sandy clay loam,3
agglomerative,6.880106945087,80.16289489745,7.758881896734243,3.671745921447088,17.138149146801286,4.762365182240804,61.99721081075701,1.2321840524673462,0.0517258793115616,Sandy clay loam,0
gmm,6.880106945087,80.16289489745,7.758881896734243,3.671745921447088,17.138149146801286,4.762365182240804,61.99721081075701,1.2321840524673462,0.0517258793115616,Sandy clay loam,3
kmeans,6.880106945087,80.17232269285999,7.739782333374025,3.6595620319572952,17.132570987646506,4.763916651407878,62.18715506168954,1.236465851465861,0.0515985488891601,Sandy clay loam,3
agglomerative,6.880106945087,80.17232269285999,7.739782333374025,3.6595620319572952,17.132570987646506,4.763916651407878,62.18715506168954,1.236465851465861,0.0515985488891601,Sandy clay loam,0
gmm,6.880106945087,80.17232269285999,7.739782333374025,3.6595620319572952,17.132570987646506,4.763916651407878,62.18715506168954,1.236465851465861,0.0515985488891601,Sandy clay loam,3
kmeans,6.880106945087,80.18175048827,7.894886285066597,3.610521845545909,17.070545968702906,4.82279125849406,62.81175137662333,1.2407466173171997,0.0526325752337773,Sandy clay loam,3
agglomerative,6.880106945087,80.18175048827,7.894886285066597,3.610521845545909,17.070545968702906,4.82279125849406,62.81175137662333,1.2407466173171997,0.0526325752337773,Sandy clay loam,0
gmm,6.880106945087,80.18175048827,7.894886285066597,3.610521845545909,17.070545968702906,4.82279125849406,62.81175137662333,1.2407466173171997,0.0526325752337773,Sandy clay loam,3
kmeans,6.8706791496770006,79.86120544433,7.531596720218656,4.5482925717255664,20.81889548330829,4.926774978637695,67.64122213820266,1.1766926844914751,0.0502106448014577,Sandy clay loam,3
agglomerative,6.8706791496770006,79.86120544433,7.531596720218656,4.5482925717255664,20.81889548330829,4.926774978637695,67.64122213820266,1.1766926844914751,0.0502106448014577,Sandy clay loam,0
gmm,6.8706791496770006,79.86120544433,7.531596720218656,4.5482925717255664,20.81889548330829,4.926774978637695,67.64122213820266,1.1766926844914751,0.0502106448014577,Sandy clay loam,3
kmeans,6.8706791496770006,79.87063323974,7.565307617187496,4.336961328114549,19.46266588140568,4.884738763173421,67.34110891162668,1.1759475866953533,0.0504353841145833,Sandy clay loam,3
agglomerative,6.8706791496770006,79.87063323974,7.565307617187496,4.336961328114549,19.46266588140568,4.884738763173421,67.34110891162668,1.1759475866953533,0.0504353841145833,Sandy clay loam,0
gmm,6.8706791496770006,79.87063323974,7.565307617187496,4.336961328114549,19.46266588140568,4.884738763173421,67.34110891162668,1.1759475866953533,0.0504353841145833,Sandy clay loam,3
kmeans,6.8706791496770006,79.88006103514999,7.599636167287824,4.331502803487914,19.45963636367829,4.87647279103597,67.03354238723547,1.1752800544102986,0.0506642411152521,Sandy clay loam,3
agglomerative,6.8706791496770006,79.88006103514999,7.599636167287824,4.331502803487914,19.45963636367829,4.87647279103597,67.03354238723547,1.1752800544102986,0.0506642411152521,Sandy clay loam,0
gmm,6.8706791496770006,79.88006103514999,7.599636167287824,4.331502803487914,19.45963636367829,4.87647279103597,67.03354238723547,1.1752800544102986,0.0506642411152521,Sandy clay loam,3
kmeans,6.8706791496770006,79.88948883056,7.634506374597549,4.325775323112743,19.456495920007896,4.868110179901123,66.71952375475941,1.1747023264567058,0.0508967091639836,Sandy clay loam,3
agglomerative,6.8706791496770006,79.88948883056,7.634506374597549,4.325775323112743,19.456495920007896,4.868110179901123,66.71952375475941,1.1747023264567058,0.0508967091639836,Sandy clay loam,0
gmm,6.8706791496770006,79.88948883056,7.634506374597549,4.325775323112743,19.456495920007896,4.868110179901123,66.71952375475941,1.1747023264567058,0.0508967091639836,Sandy clay loam,3
kmeans,6.8706791496770006,79.89891662597,7.6698310673236865,4.319781090498964,19.45325287963032,4.859670480092366,66.40014561604804,1.1742266813913982,0.0511322071154912,Sandy clay loam,3
agglomerative,6.8706791496770006,79.89891662597,7.6698310673236865,4.319781090498964,19.45325287963032,4.859670480092366,66.40014561604804,1.1742266813913982,0.0511322071154912,Sandy clay loam,0
gmm,6.8706791496770006,79.89891662597,7.6698310673236865,4.319781090498964,19.45325287963032,4.859670480092366,66.40014561604804,1.1742266813913982,0.0511322071154912,Sandy clay loam,3
kmeans,6.8706791496770006,79.90834442138,7.705522328615185,4.313525684759695,19.449916208344323,4.851173559824626,65.44583431137558,1.173865795135498,0.0513701488574345,Sandy clay loam,3
agglomerative,6.8706791496770006,79.90834442138,7.705522328615185,4.313525684759695,19.449916208344323,4.851173559824626,65.44583431137558,1.173865795135498,0.0513701488574345,Sandy clay loam,0
gmm,6.8706791496770006,79.90834442138,7.705522328615185,4.313525684759695,19.449916208344323,4.851173559824626,65.44583431137558,1.173865795135498,0.0513701488574345,Sandy clay loam,3
kmeans,6.8706791496770006,79.91777221679,7.741492986679075,4.3070168756133445,19.44649760576657,4.8426407178243,65.14080723352593,1.1736324628194172,0.0516099532445271,Sandy clay loam,3
agglomerative,6.8706791496770006,79.91777221679,7.741492986679075,4.3070168756133445,19.44649760576657,4.8426407178243,65.14080723352593,1.1736324628194172,0.0516099532445271,Sandy clay loam,0
gmm,6.8706791496770006,79.91777221679,7.741492986679075,4.3070168756133445,19.44649760576657,4.8426407178243,65.14080723352593,1.1736324628194172,0.0516099532445271,Sandy clay loam,3
kmeans,6.8706791496770006,79.9272000122,7.777649164199826,4.300266024689836,19.44300775907441,4.834093411763509,64.8330655864041,1.1735389629999795,0.0518509944279988,Sandy clay loam,3
agglomerative,6.8706791496770006,79.9272000122,7.777649164199826,4.300266024689836,19.44300775907441,4.834093411763509,64.8330655864041,1.1735389629999795,0.0518509944279988,Sandy clay loam,0
gmm,6.8706791496770006,79.9272000122,7.777649164199826,4.300266024689836,19.44300775907441,4.834093411763509,64.8330655864041,1.1735389629999795,0.0518509944279988,Sandy clay loam,3
kmeans,6.8706791496770006,79.93662780761,7.813904434442517,4.293286222523314,19.439461765796896,4.8255534172058105,64.5236681270961,1.1735971768697102,0.0520926962296167,Sandy clay loam,3
agglomerative,6.8706791496770006,79.93662780761,7.813904434442517,4.293286222523314,19.439461765796896,4.8255534172058105,64.5236681270961,1.1735971768697102,0.0520926962296167,Sandy clay loam,0
gmm,6.8706791496770006,79.93662780761,7.813904434442517,4.293286222523314,19.439461765796896,4.8255534172058105,64.5236681270961,1.1735971768697102,0.0520926962296167,Sandy clay loam,3
kmeans,6.8706791496770006,79.94605560302,7.684203237295145,4.127078788972459,18.4420246524685,4.804820696512858,64.21360934712786,1.1738178730010986,0.0512280215819676,Sandy clay loam,3
agglomerative,6.8706791496770006,79.94605560302,7.684203237295145,4.127078788972459,18.4420246524685,4.804820696512858,64.21360934712786,1.1738178730010986,0.0512280215819676,Sandy clay loam,0
gmm,6.8706791496770006,79.94605560302,7.684203237295145,4.127078788972459,18.4420246524685,4.804820696512858,64.21360934712786,1.1738178730010986,0.0512280215819676,Sandy clay loam,3
kmeans,6.8706791496770006,79.95548339843,7.701226323843,4.118627632981599,18.437841501603323,4.79587984085083,63.90382034821896,1.1742111444473269,0.05134150882562,Sandy clay loam,3
agglomerative,6.8706791496770006,79.95548339843,7.701226323843,4.118627632981599,18.437841501603323,4.79587984085083,63.90382034821896,1.1742111444473269,0.05134150882562,Sandy clay loam,0
gmm,6.8706791496770006,79.95548339843,7.701226323843,4.118627632981599,18.437841501603323,4.79587984085083,63.90382034821896,1.1742111444473269,0.05134150882562,Sandy clay loam,3
kmeans,6.8706791496770006,79.96491119384,7.717120647430415,4.109966952869198,18.43361916581332,4.786986509958903,63.59515629854546,1.1747852563858032,0.0514474709828694,Sandy clay loam,3
agglomerative,6.8706791496770006,79.96491119384,7.717120647430415,4.109966952869198,18.43361916581332,4.786986509958903,63.59515629854546,1.1747852563858032,0.0514474709828694,Sandy clay loam,0
gmm,6.8706791496770006,79.96491119384,7.717120647430415,4.109966952869198,18.43361916581332,4.786986509958903,63.59515629854546,1.1747852563858032,0.0514474709828694,Sandy clay loam,3
kmeans,6.8706791496770006,79.97433898925,7.731786370277408,4.101117601083573,18.42937097694604,4.778158982594808,63.28846071726423,1.1755469640096028,0.051545242468516,Sandy clay loam,3
agglomerative,6.8706791496770006,79.97433898925,7.731786370277408,4.101117601083573,18.42937097694604,4.778158982594808,63.28846071726423,1.1755469640096028,0.051545242468516,Sandy clay loam,0
gmm,6.8706791496770006,79.97433898925,7.731786370277408,4.101117601083573,18.42937097694604,4.778158982594808,63.28846071726423,1.1755469640096028,0.051545242468516,Sandy clay loam,3
kmeans,6.8706791496770006,79.98376678465999,7.74513855576515,4.092103127570927,18.42511213341844,4.769413312276204,63.49110163541411,1.176501194636027,0.0516342570384343,Sandy clay loam,3
agglomerative,6.8706791496770006,79.98376678465999,7.74513855576515,4.092103127570927,18.42511213341844,4.769413312276204,63.49110163541411,1.176501194636027,0.0516342570384343,Sandy clay loam,0
gmm,6.8706791496770006,79.98376678465999,7.74513855576515,4.092103127570927,18.42511213341844,4.769413312276204,63.49110163541411,1.176501194636027,0.0516342570384343,Sandy clay loam,3
kmeans,6.8706791496770006,79.99319458007,7.75710344314575,4.082947795472605,18.42085331358747,4.760763009389241,63.19473289230056,1.1776509682337444,0.051714022954305,Sandy clay loam,3
agglomerative,6.8706791496770006,79.99319458007,7.75710344314575,4.082947795472605,18.42085331358747,4.760763009389241,63.19473289230056,1.1776509682337444,0.051714022954305,Sandy clay loam,0
gmm,6.8706791496770006,79.99319458007,7.75710344314575,4.082947795472605,18.42085331358747,4.760763009389241,63.19473289230056,1.1776509682337444,0.051714022954305,Sandy clay loam,3
kmeans,6.8706791496770006,80.00262237548,7.767617702484125,4.073675549072523,18.41660583603105,4.752220789591472,62.90453192143673,1.1789973576863606,0.0517841180165608,Sandy clay loam,3
agglomerative,6.8706791496770006,80.00262237548,7.767617702484125,4.073675549072523,18.41660583603105,4.752220789591472,62.90453192143673,1.1789973576863606,0.0517841180165608,Sandy clay loam,0
gmm,6.8706791496770006,80.00262237548,7.767617702484125,4.073675549072523,18.41660583603105,4.752220789591472,62.90453192143673,1.1789973576863606,0.0517841180165608,Sandy clay loam,3
kmeans,6.8706791496770006,80.01205017088999,7.776634395122532,4.064312941669441,18.41238243903321,4.743796666463216,62.62206458585028,1.1805396874745686,0.0518442293008168,Sandy clay loam,3
agglomerative,6.8706791496770006,80.01205017088999,7.776634395122532,4.064312941669441,18.41238243903321,4.743796666463216,62.62206458585028,1.1805396874745686,0.0518442293008168,Sandy clay loam,0
gmm,6.8706791496770006,80.01205017088999,7.776634395122532,4.064312941669441,18.41238243903321,4.743796666463216,62.62206458585028,1.1805396874745686,0.0518442293008168,Sandy clay loam,3
kmeans,6.8706791496770006,80.0214779663,7.784102857112879,4.054885669542415,18.40819061310411,4.735498269399007,62.34944343910389,1.182275692621867,0.0518940190474191,Sandy clay loam,3
agglomerative,6.8706791496770006,80.0214779663,7.784102857112879,4.054885669542415,18.40819061310411,4.735498269399007,62.34944343910389,1.182275692621867,0.0518940190474191,Sandy clay loam,0
gmm,6.8706791496770006,80.0214779663,7.784102857112879,4.054885669542415,18.40819061310411,4.735498269399007,62.34944343910389,1.182275692621867,0.0518940190474191,Sandy clay loam,3
kmeans,6.8706791496770006,80.03090576171,7.789982110261919,4.045420162406607,18.40403927305294,4.72733211517334,62.08955226264714,1.184201717376709,0.0519332140684127,Sandy clay loam,3
agglomerative,6.8706791496770006,80.03090576171,7.789982110261919,4.045420162406607,18.40403927305294,4.72733211517334,62.08955226264714,1.184201717376709,0.0519332140684127,Sandy clay loam,0
gmm,6.8706791496770006,80.03090576171,7.789982110261919,4.045420162406607,18.40403927305294,4.72733211517334,62.08955226264714,1.184201717376709,0.0519332140684127,Sandy clay loam,3
kmeans,6.8706791496770006,80.04033355712,7.822348177433012,3.842497623238062,17.381024959864067,4.77524471282959,61.84628233518696,1.186313271522522,0.0521489878495534,Sandy clay loam,3
agglomerative,6.8706791496770006,80.04033355712,7.822348177433012,3.842497623238062,17.381024959864067,4.77524471282959,61.84628233518696,1.186313271522522,0.0521489878495534,Sandy clay loam,0
gmm,6.8706791496770006,80.04033355712,7.822348177433012,3.842497623238062,17.381024959864067,4.77524471282959,61.84628233518696,1.186313271522522,0.0521489878495534,Sandy clay loam,3
